"","seriesId","seriesTitle","episodeName","seasonNumber","episodeNumber","totalEpisodeNumber","avgRating","votes","releaseYear","seriesAvgRating","totalVotes","avgVotes","numSeasons","numEpisodes","seriesStartYear","seriesEndYear","genres"
"165","tt0285331","24","Day 7: 4:00 a.m.-5:00 a.m.",7,21,165,7.7,1142,"2009",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"166","tt0285331","24","Day 7: 5:00 a.m.-6:00 a.m.",7,22,166,8,1154,"2009",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"167","tt0285331","24","Day 7: 6:00 a.m.-7:00 a.m.",7,23,167,8.3,1183,"2009",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"168","tt0285331","24","Day 7: 7:00 a.m.-8:00 a.m.",7,24,168,8.6,1360,"2009",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"169","tt0285331","24","Day 8: 4:00 p.m.-5:00 p.m.",8,1,169,8,1498,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"170","tt0285331","24","Day 8: 5:00 p.m.-6:00 p.m.",8,2,170,7.8,1239,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"171","tt0285331","24","Day 8: 6:00 p.m.-7:00 p.m.",8,3,171,8,1192,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"172","tt0285331","24","Day 8: 7:00 p.m.-8:00 p.m.",8,4,172,8,1194,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"173","tt0285331","24","Day 8: 8:00 p.m.-9:00 p.m.",8,5,173,7.8,1180,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"174","tt0285331","24","Day 8: 9:00 p.m.-10:00 p.m.",8,6,174,7.7,1157,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"175","tt0285331","24","Day 8: 10:00 p.m.-11:00 p.m.",8,7,175,7.8,1132,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"176","tt0285331","24","Day 8: 11:00 p.m.-12:00 a.m.",8,8,176,7.9,1115,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"177","tt0285331","24","Day 8: 12:00 a.m.-1:00 a.m.",8,9,177,7.6,1141,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"178","tt0285331","24","Day 8: 1:00 a.m.-2:00 a.m.",8,10,178,7.7,1117,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"179","tt0285331","24","Day 8: 2:00 a.m.-3:00 a.m.",8,11,179,8,1131,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"180","tt0285331","24","Day 8: 3:00 a.m.-4:00 a.m.",8,12,180,8.4,1169,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"181","tt0285331","24","Day 8: 4:00 a.m.-5:00 a.m.",8,13,181,8,1123,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"182","tt0285331","24","Day 8: 5:00 a.m.-6:00 a.m.",8,14,182,8.1,1108,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"183","tt0285331","24","Day 8: 6:00 a.m.-7:00 a.m.",8,15,183,8.3,1112,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"184","tt0285331","24","Day 8: 7:00 a.m.-8:00 a.m.",8,16,184,8.8,1248,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"185","tt0285331","24","Day 8: 8:00 a.m.-9:00 a.m.",8,17,185,8.6,1212,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"186","tt0285331","24","Day 8: 9:00 a.m.-10:00 a.m.",8,18,186,8.2,1137,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"187","tt0285331","24","Day 8: 10:00 a.m.-11:00 a.m.",8,19,187,7.9,1136,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"188","tt0285331","24","Day 8: 11:00 a.m.-12:00 p.m.",8,20,188,8.5,1170,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"189","tt0285331","24","Day 8: 12:00 p.m.-1:00 p.m.",8,21,189,8.7,1217,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"190","tt0285331","24","Day 8: 1:00 p.m.-2:00 p.m.",8,22,190,9,1384,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"191","tt0285331","24","Day 8: 2:00 p.m.-3:00 p.m.",8,23,191,8.8,1281,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"192","tt0285331","24","Day 8: 3:00 p.m.-4:00 p.m.",8,24,192,9,1816,"2010",8.32,280426,1461,8,192,"2001","2010","Action,Crime,Drama"
"193","tt1305826","Adventure Time","Adventure Time",1,0,0,6.6,1429,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"194","tt1305826","Adventure Time","Slumber Party Panic",1,1,1,7.4,3548,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"195","tt1305826","Adventure Time","Trouble in Lumpy Space",1,2,2,7.1,3180,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"196","tt1305826","Adventure Time","Prisoners of Love",1,3,3,7.2,2953,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"197","tt1305826","Adventure Time","Tree Trunks",1,4,4,7.3,2845,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"198","tt1305826","Adventure Time","The Enchiridion!",1,5,5,7.8,2876,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"199","tt1305826","Adventure Time","The Jiggler",1,6,6,7,2709,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"200","tt1305826","Adventure Time","Ricardio the Heart Guy",1,7,7,7.2,2621,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"201","tt1305826","Adventure Time","Business Time",1,8,8,7.4,2607,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"202","tt1305826","Adventure Time","My Two Favorite People",1,9,9,7.5,2516,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"203","tt1305826","Adventure Time","Memories of Boom Boom Mountain",1,10,10,7.6,2550,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"204","tt1305826","Adventure Time","Wizard",1,11,11,8,2565,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"205","tt1305826","Adventure Time","Evicted!",1,12,12,8.2,2628,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"206","tt1305826","Adventure Time","City of Thieves",1,13,13,7.7,2480,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"207","tt1305826","Adventure Time","The Witch's Garden",1,14,14,7.3,2381,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"208","tt1305826","Adventure Time","What Is Life?",1,15,15,7.5,2352,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"209","tt1305826","Adventure Time","Ocean of Fear",1,16,16,7.7,2420,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"210","tt1305826","Adventure Time","When Wedding Bells Thaw",1,17,17,7,2292,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"211","tt1305826","Adventure Time","Dungeon",1,18,18,8.1,2412,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"212","tt1305826","Adventure Time","The Duke",1,19,19,7.3,2234,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"213","tt1305826","Adventure Time","Freak City",1,20,20,7.2,2305,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"214","tt1305826","Adventure Time","Donny",1,21,21,7.1,2230,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"215","tt1305826","Adventure Time","Henchman",1,22,22,7.9,2334,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"216","tt1305826","Adventure Time","Rainy Day Daydream",1,23,23,8.1,2384,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"217","tt1305826","Adventure Time","What Have You Done?",1,24,24,7.5,2211,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"218","tt1305826","Adventure Time","His Hero",1,25,25,7.6,2257,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"219","tt1305826","Adventure Time","Gut Grinder",1,26,26,7.2,2229,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"220","tt1305826","Adventure Time","It Came from the Nightosphere",2,1,28,8.8,2592,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"221","tt1305826","Adventure Time","The Eyes",2,2,29,7.8,2284,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"222","tt1305826","Adventure Time","Loyalty to the King",2,3,30,7.2,2163,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"223","tt1305826","Adventure Time","Blood Under the Skin",2,4,31,7.4,2107,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"224","tt1305826","Adventure Time","Storytelling",2,5,32,7.5,2118,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"225","tt1305826","Adventure Time","Slow Love",2,6,33,6.5,2174,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"226","tt1305826","Adventure Time","Power Animal",2,7,34,7.6,2055,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"227","tt1305826","Adventure Time","Crystals Have Power",2,8,35,7.2,2034,"2010",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"228","tt1305826","Adventure Time","The Other Tarts",2,9,36,7.9,2133,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"229","tt1305826","Adventure Time","To Cut a Woman's Hair",2,10,37,7.6,2072,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"230","tt1305826","Adventure Time","The Chamber of Frozen Blades",2,11,38,7.6,2019,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"231","tt1305826","Adventure Time","Her Parents",2,12,39,7.5,2028,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"232","tt1305826","Adventure Time","The Pods",2,13,40,7.4,1954,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"233","tt1305826","Adventure Time","The Silent King",2,14,41,7.3,1994,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"234","tt1305826","Adventure Time","The Real You",2,15,42,8,2066,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"235","tt1305826","Adventure Time","Guardians of Sunshine",2,16,43,7.9,2050,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"236","tt1305826","Adventure Time","Death in Bloom",2,17,44,8.4,2130,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"237","tt1305826","Adventure Time","Susan Strong",2,18,45,7.8,2031,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"238","tt1305826","Adventure Time","Mystery Train",2,19,46,8.4,2150,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"239","tt1305826","Adventure Time","Go with Me",2,20,47,8,2009,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"240","tt1305826","Adventure Time","Belly of the Beast",2,21,48,7.6,2030,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"241","tt1305826","Adventure Time","The Limit",2,22,49,8.1,2060,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"242","tt1305826","Adventure Time","Video Makers",2,23,50,7.6,1956,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"243","tt1305826","Adventure Time","Mortal Folly",2,24,51,8.9,2299,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"244","tt1305826","Adventure Time","Mortal Recoil",2,25,52,8.8,2205,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"245","tt1305826","Adventure Time","Heat Signature",2,26,53,7.4,2082,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"246","tt1305826","Adventure Time","Conquest of Cuteness",3,1,54,7.3,1961,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"247","tt1305826","Adventure Time","Morituri Te Salutamus",3,2,55,7.5,1948,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"248","tt1305826","Adventure Time","Memory of a Memory",3,3,56,8.8,2277,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"249","tt1305826","Adventure Time","Hitman",3,4,57,8,2035,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"250","tt1305826","Adventure Time","Too Young",3,5,58,8.5,2227,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"251","tt1305826","Adventure Time","The Monster",3,6,59,7.1,1917,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"252","tt1305826","Adventure Time","Still",3,7,60,7.5,1898,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"253","tt1305826","Adventure Time","Wizard Battle",3,8,61,7.5,1911,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"254","tt1305826","Adventure Time","Fionna and Cake",3,9,62,8.4,2365,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"255","tt1305826","Adventure Time","What Was Missing",3,10,63,8.9,2609,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"256","tt1305826","Adventure Time","Apple Thief",3,11,64,6.7,1924,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"257","tt1305826","Adventure Time","The Creeps",3,12,65,8.3,2051,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"258","tt1305826","Adventure Time","From Bad to Worse",3,13,66,8.1,1946,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"259","tt1305826","Adventure Time","Beautopia",3,14,67,7.6,1906,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"260","tt1305826","Adventure Time","No One Can Hear You",3,15,68,8.3,2101,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"261","tt1305826","Adventure Time","Jake vs. Me-Mow",3,16,69,7.7,1902,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"262","tt1305826","Adventure Time","Thank You",3,17,70,9.1,2612,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"263","tt1305826","Adventure Time","The New Frontier",3,18,71,7.4,1864,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"264","tt1305826","Adventure Time","Holly Jolly Secrets",3,19,72,8.6,2247,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"265","tt1305826","Adventure Time","Marceline's Closet",3,21,74,8.4,2113,"2011",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"266","tt1305826","Adventure Time","Paper Pete",3,22,75,7,1847,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"267","tt1305826","Adventure Time","Another Way",3,23,76,7.4,1887,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"268","tt1305826","Adventure Time","Ghost Princess",3,24,77,7.5,1830,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"269","tt1305826","Adventure Time","Dad's Dungeon",3,25,78,8.3,1990,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"270","tt1305826","Adventure Time","Incendium",3,26,79,8.3,2033,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"271","tt1305826","Adventure Time","Hot to the Touch",4,1,79,8.2,2045,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"272","tt1305826","Adventure Time","Five Short Graybles",4,2,80,7.7,1911,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"273","tt1305826","Adventure Time","Web Weirdos",4,3,81,6.5,1903,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"274","tt1305826","Adventure Time","Dream of Love",4,4,82,5.9,2010,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"275","tt1305826","Adventure Time","Return to the Nightosphere",4,5,83,8.2,1960,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"276","tt1305826","Adventure Time","Daddy's Little Monster",4,6,84,8.4,1941,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"277","tt1305826","Adventure Time","In Your Footsteps",4,7,85,7.3,1858,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"278","tt1305826","Adventure Time","Hug Wolf",4,8,86,7.2,1868,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"279","tt1305826","Adventure Time","Princess Monster Wife",4,9,87,7.2,1889,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"280","tt1305826","Adventure Time","Goliad",4,10,88,7.9,1904,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"281","tt1305826","Adventure Time","Beyond This Earthly Realm",4,11,89,7.7,1812,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"282","tt1305826","Adventure Time","Gotcha!",4,12,90,6.8,1824,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"283","tt1305826","Adventure Time","Princess Cookie",4,13,91,8.7,2199,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"284","tt1305826","Adventure Time","Card Wars",4,14,92,8.6,2137,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"285","tt1305826","Adventure Time","Sons of Mars",4,15,93,8.2,1917,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"286","tt1305826","Adventure Time","Burning Low",4,16,94,8.6,2060,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"287","tt1305826","Adventure Time","BMO Noire",4,17,95,8.1,1988,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"288","tt1305826","Adventure Time","King Worm",4,18,96,8.4,1920,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"289","tt1305826","Adventure Time","Lady & Peebles",4,19,97,7.9,1822,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"290","tt1305826","Adventure Time","You Made Me",4,20,98,8,1844,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"291","tt1305826","Adventure Time","Who Would Win",4,21,99,7.3,1763,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"292","tt1305826","Adventure Time","Ignition Point",4,22,100,7.6,1765,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"293","tt1305826","Adventure Time","The Hard Easy",4,23,101,7.4,1791,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"294","tt1305826","Adventure Time","Reign of Gunters",4,24,102,7.9,1793,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"295","tt1305826","Adventure Time","I Remember You",4,25,103,9.7,4304,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"296","tt1305826","Adventure Time","The Lich",4,26,104,9.3,2477,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"297","tt1305826","Adventure Time","Finn the Human",5,1,105,9.1,2439,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"298","tt1305826","Adventure Time","Jake the Dog",5,2,106,9.4,2675,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"299","tt1305826","Adventure Time","Five More Short Graybles",5,3,107,7.3,1784,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"300","tt1305826","Adventure Time","Up a Tree",5,4,108,7.6,1850,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"301","tt1305826","Adventure Time","All the Little People",5,5,109,8.5,1957,"2012",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"302","tt1305826","Adventure Time","Jake the Dad",5,6,110,8.2,1955,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"303","tt1305826","Adventure Time","Davey",5,7,111,7.4,1832,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"304","tt1305826","Adventure Time","Mystery Dungeon",5,8,112,8.1,1844,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"305","tt1305826","Adventure Time","All Your Fault",5,9,113,8,1808,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"306","tt1305826","Adventure Time","Little Dude",5,10,114,7.2,1728,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"307","tt1305826","Adventure Time","Bad Little Boy",5,11,115,8.1,2069,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"308","tt1305826","Adventure Time","Vault of Bones",5,12,116,7.9,1812,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"309","tt1305826","Adventure Time","The Great Bird Man",5,13,117,7.4,1711,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"310","tt1305826","Adventure Time","Simon & Marcy",5,14,118,9.6,3520,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"311","tt1305826","Adventure Time","A Glitch Is a Glitch",5,15,119,7.8,1963,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"312","tt1305826","Adventure Time","Puhoy",5,16,120,9.1,2371,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"313","tt1305826","Adventure Time","BMO Lost",5,17,121,8.1,1878,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"314","tt1305826","Adventure Time","Princess Potluck",5,18,122,7.3,1701,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"315","tt1305826","Adventure Time","James Baxter the Horse",5,19,123,7.5,1768,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"316","tt1305826","Adventure Time","Shh!",5,20,124,8,1807,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"317","tt1305826","Adventure Time","The Suitor",5,21,125,7.4,1723,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"318","tt1305826","Adventure Time","The Party's Over, Isla de Señorita",5,22,126,7.5,1703,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"319","tt1305826","Adventure Time","One Last Job",5,23,127,7.8,1732,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"320","tt1305826","Adventure Time","Another Five More Short Graybles",5,24,128,7.4,1698,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"321","tt1305826","Adventure Time","Candy Streets",5,25,129,7.4,1651,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"322","tt1305826","Adventure Time","Wizards Only, Fools",5,26,130,7.7,1699,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"323","tt1305826","Adventure Time","Jakesuit",5,27,131,7.8,1731,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"324","tt1305826","Adventure Time","Be More",5,28,132,8.7,1930,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
"325","tt1305826","Adventure Time","Sky Witch",5,29,133,8.2,1815,"2013",7.97,526993,1889,10,279,"2010","2018","Action,Adventure,Animation"
